Field,Type,Null,Key,Default,Extra
PSN,varchar(50),NO,PRI,NULL,
MDA,varchar(200),YES,,NULL,
Status,varchar(70),NO,,NULL,
"License No",varchar(50),YES,,NULL,
"Passport No",varchar(50),YES,,NULL,
"Voters No",varchar(50),YES,,NULL,
"National ID",varchar(50),YES,MUL,NULL,
"File No",varchar(70),NO,,NULL,
Surname,varchar(70),NO,,NULL,
"first name",varchar(70),NO,,NULL,
"Middle Name",varchar(50),YES,,NULL,
ChangeofName,varchar(50),YES,,NULL,
FormerSurname,varchar(70),YES,,NULL,
FormerFirstName,varchar(70),YES,,NULL,
FormerMiddleName,varchar(70),YES,,NULL,
Gender,varchar(50),NO,,NULL,
"Date of Birth",datetime,NO,,NULL,
"Place of Birth - State",varchar(50),YES,,NULL,
PlaceofBirth_LGA,varchar(50),YES,,NULL,
PlaceofBirth,varchar(70),YES,,NULL,
"Current Address",varchar(100),NO,,NULL,
PermanentAddress,varchar(100),YES,,NULL,
"State of Origin",varchar(50),NO,,NULL,
LGA,varchar(60),YES,,NULL,
OtherLGAs,varchar(60),YES,,NULL,
Nationality,varchar(60),YES,,NULL,
SenatorialDistrict,varchar(60),YES,,NULL,
"Phone No 1",varchar(60),YES,,NULL,
PhoneNo2,varchar(60),YES,,NULL,
Email,varchar(70),YES,,NULL,
MaritalStatus,varchar(50),NO,,NULL,
NoofChildren,int(11),YES,,NULL,
NoofDependents,int(11),YES,,NULL,
"Next of Kin",varchar(70),YES,,NULL,
"Next of Kin Address",varchar(100),YES,,NULL,
"Next of Kin Phone No",varchar(60),YES,,NULL,
"Next of Kin Relationship",varchar(50),YES,,NULL,
NextofKin2,varchar(70),YES,,NULL,
NextofKinAddress2,varchar(100),YES,,NULL,
NextofKinPhoneNo2,varchar(60),YES,,NULL,
NextofKinRelationship2,varchar(50),YES,,NULL,
